ApplicationDocsID	ApplicationDocsTypeID	ApplNo	SubmissionType	SubmissionNo	ApplicationDocsTitle	ApplicationDocsURL	ApplicationDocsDate
45250	1	011856	SUPPL     	126	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/011856Orig1s124,s126ltr.pdf	2016-09-09 00:00:00
45251	1	011757	SUPPL     	104	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/011757Orig1s104ltr.pdf	2016-09-09 00:00:00
45252	1	008697	SUPPL     	33	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/008697Orig1s032,s033,009866Orig1s098,s105ltr.pdf	2016-09-09 00:00:00
45253	1	008697	SUPPL     	32	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/008697Orig1s032,s033,009866Orig1s098,s105ltr.pdf	2016-09-09 00:00:00
45254	1	009866	SUPPL     	98	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/008697Orig1s032,s033,009866Orig1s098,s105ltr.pdf	2016-09-09 00:00:00
45255	1	009866	SUPPL     	105	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/008697Orig1s032,s033,009866Orig1s098,s105ltr.pdf	2016-09-09 00:00:00
45257	2	008697	SUPPL     	32	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/008697s032_33lbl.pdf	2016-09-09 00:00:00
45258	2	008697	SUPPL     	33	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/008697s032_33lbl.pdf	2016-09-09 00:00:00
45259	2	009866	SUPPL     	98	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/009866s98_105lbl.pdf	2016-09-09 00:00:00
45260	2	009866	SUPPL     	105	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/009866s98_105lbl.pdf	2016-09-09 00:00:00
45261	2	011757	SUPPL     	104	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/011757s104lbl.pdf	2016-09-09 00:00:00
45262	2	011856	SUPPL     	124	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/011856s124and126lbl.pdf	2016-09-09 00:00:00
45263	2	011856	SUPPL     	126	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/011856s124and126lbl.pdf	2016-09-09 00:00:00
45265	2	009218	SUPPL     	116	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/009218s116lbl.pdf	2016-09-09 00:00:00
45278	1	009218	SUPPL     	116	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/009218Orig1s116ltr.pdf	2016-09-12 00:00:00
45458	1	006134	SUPPL     	42	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/006134Orig1s042ltr.pdf	2016-10-04 00:00:00
45670	1	009165	SUPPL     	34	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/009165Orig1s034ltr.pdf	2016-10-27 00:00:00
45745	2	009165	SUPPL     	34	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/009165s034lbl.pdf	2016-11-01 00:00:00
45865	1	011795	SUPPL     	28	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/011459Orig1s051,011795Orig1s028ltr.pdf	2016-11-10 00:00:00
45867	1	050317	SUPPL     	179	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/050317Orig1s179,050317Orig1s180ltr.pdf	2016-11-10 00:00:00
45868	1	050317	SUPPL     	180	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/050317Orig1s179,050317Orig1s180ltr.pdf	2016-11-10 00:00:00
45870	2	011795	SUPPL     	28	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/011459s051_011795s028lbl.pdf	2016-11-10 00:00:00
45873	2	050317	SUPPL     	180	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/050317s179s180lbl.pdf	2016-11-10 00:00:00
45874	2	050317	SUPPL     	179	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/050317s179s180lbl.pdf	2016-11-10 00:00:00
45991	2	008762	SUPPL     	57	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/008762s057s058lbl.pdf	2016-12-01 00:00:00
45992	2	008762	SUPPL     	58	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/008762s057s058lbl.pdf	2016-12-01 00:00:00
46019	2	009330	SUPPL     	31	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/009330s031lbl.pdf	2016-12-05 00:00:00
46054	1	009330	SUPPL     	31	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/009330Orig1s031ltr.pdf	2016-12-06 00:00:00
46055	1	008762	SUPPL     	57	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/008762Orig1s057,s058,010151Orig1s044,s045ltr.pdf	2016-12-06 00:00:00
46056	1	008762	SUPPL     	58	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/008762Orig1s057,s058,010151Orig1s044,s045ltr.pdf	2016-12-06 00:00:00
46057	1	010151	SUPPL     	44	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/008762Orig1s057,s058,010151Orig1s044,s045ltr.pdf	2016-12-06 00:00:00
46058	1	010151	SUPPL     	45	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/008762Orig1s057,s058,010151Orig1s044,s045ltr.pdf	2016-12-06 00:00:00
46194	1	005010	SUPPL     	54	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/005010Orig1s054ltr.pdf	2016-12-19 00:00:00
46195	1	006134	SUPPL     	40	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/006134Orig1s040,s041ltr.pdf	2016-12-19 00:00:00
46196	1	006134	SUPPL     	41	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/006134Orig1s040,s041ltr.pdf	2016-12-19 00:00:00
46198	1	006383	SUPPL     	17	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/006383Orig1s017ltr.pdf	2016-12-19 00:00:00
46199	1	007337	SUPPL     	49	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/007337Orig1s049ltr.pdf	2016-12-19 00:00:00
46201	1	011483	SUPPL     	29	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/011483Orig1s029ltr.pdf	2016-12-19 00:00:00
46202	1	011707	SUPPL     	36	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/011707Orig1s036ltr.pdf	2016-12-19 00:00:00
46203	1	011730	SUPPL     	31	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/011730Orig1s031ltr.pdf	2016-12-19 00:00:00
46235	2	012541	SUPPL     	85	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/012541s085lbl.pdf	2016-12-20 00:00:00
46274	2	006134	SUPPL     	41	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/006134s040s041lbl.pdf	2016-12-20 00:00:00
46275	2	006134	SUPPL     	40	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/006134s040s041lbl.pdf	2016-12-20 00:00:00
46276	1	021171	SUPPL     	24	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/021171Orig1s024,s025ltr.pdf	2016-12-20 00:00:00
46277	1	021171	SUPPL     	25	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/021171Orig1s024,s025ltr.pdf	2016-12-20 00:00:00
46289	1	021624	SUPPL     	6	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/021624Orig1s006ltr.pdf	2016-12-20 00:00:00
46311	2	012249	SUPPL     	49	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/012249s049lbl.pdf	2016-12-20 00:00:00
46318	2	013263	SUPPL     	94	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/013263s094lbl.pdf	2016-12-20 00:00:00
46352	2	021624	SUPPL     	6	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/021624s006lbl.pdf	2016-12-21 00:00:00
46358	2	021171	SUPPL     	24	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/021171s024s025lbl.pdf	2016-12-21 00:00:00
46359	2	021171	SUPPL     	25	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/021171s024s025lbl.pdf	2016-12-21 00:00:00
46413	2	011730	SUPPL     	31	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/011730s031lbl.pdf	2016-12-21 00:00:00
46415	2	011707	SUPPL     	36	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/011707s036lbl.pdf	2016-12-21 00:00:00
46416	2	011483	SUPPL     	29	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/011483s029lbl.pdf	2016-12-21 00:00:00
46417	2	007337	SUPPL     	49	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/007337s049lbl.pdf	2016-12-21 00:00:00
46418	2	006383	SUPPL     	17	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/006383s017lbl.pdf	2016-12-21 00:00:00
46420	2	005010	SUPPL     	54	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/005010s054lbl.pdf	2016-12-21 00:00:00
46452	1	012249	SUPPL     	49	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/012249Orig1s049ltr.pdf	2016-12-21 00:00:00
46453	1	012541	SUPPL     	85	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/012541Orig1s085ltr.pdf	2016-12-21 00:00:00
46457	1	013263	SUPPL     	94	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2016/013263Orig1s094ltr.pdf	2016-12-22 00:00:00
46583	8	012249	SUPPL     	49	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/012249s049lbl.pdf#page=8	2016-12-29 00:00:00
46684	2	011522	SUPPL     	43	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/011522s043lbl.pdf	2017-01-06 00:00:00
46705	2	010187	SUPPL     	87	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/010187s087lbl.pdf	2017-01-06 00:00:00
46719	2	005378	SUPPL     	31	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/005378s031lbl.pdf	2017-01-06 00:00:00
46726	1	011522	SUPPL     	43	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/011522Orig1s043ltr.pdf	2017-01-09 00:00:00
46795	1	005378	SUPPL     	31	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/005378Orig1s031ltr.pdf	2017-01-11 00:00:00
46824	1	010187	SUPPL     	87	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/010187Orig1s087,018029Orig1s055,021284Orig1s034ltr.pdf	2017-01-13 00:00:00
46871	2	008306	SUPPL     	32	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/008306s032lbl.pdf	2017-01-13 00:00:00
46872	2	005213	SUPPL     	38	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/005213s038lbl.pdf	2017-01-13 00:00:00
46882	1	008306	SUPPL     	32	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/008306Orig1s032ltr.pdf	2017-01-18 00:00:00
46896	1	005213	SUPPL     	38	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/005213Orig1s038ltr.pdf	2017-01-19 00:00:00
47019	1	009768	SUPPL     	37	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/009768Orig1s037,s045,s047ltr.pdf	2017-01-30 00:00:00
47020	1	009768	SUPPL     	45	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/009768Orig1s037,s045,s047ltr.pdf	2017-01-30 00:00:00
47021	1	009768	SUPPL     	47	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/009768Orig1s037,s045,s047ltr.pdf	2017-01-30 00:00:00
47025	2	009768	SUPPL     	37	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/009768s037s045s047lbl.pdf	2017-01-27 00:00:00
47026	2	009768	SUPPL     	45	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/009768s037s045s047lbl.pdf	2017-01-27 00:00:00
47027	2	009768	SUPPL     	47	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/009768s037s045s047lbl.pdf	2017-01-27 00:00:00
47101	2	060180	SUPPL     	47	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/060180s047lbl.pdf	2017-02-06 00:00:00
47571	2	012541	SUPPL     	88	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/012541Orig1s088lbl.pdf	2017-03-16 00:00:00
47580	2	008578	SUPPL     	19	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/008578s019lbl.pdf	2017-03-17 00:00:00
47592	1	008578	SUPPL     	19	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/008578Orig1s019ltr.pdf	2017-03-20 00:00:00
47598	1	011757	SUPPL     	111	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/011757Orig1s111ltr.pdf	2017-03-20 00:00:00
47599	1	012541	SUPPL     	88	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/012541Orig1s088ltr.pdf	2017-03-20 00:00:00
47849	2	011601	SUPPL     	36	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/pre96/011601s036lbl.pdf	2017-04-04 00:00:00
47853	2	012541	SUPPL     	86	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/012541s086lbl.pdf	2017-04-04 00:00:00
47869	1	012541	SUPPL     	86	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/012541Orig1s086ltr.pdf	2017-04-05 00:00:00
47880	2	013295	SUPPL     	70	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/013295s070lbl.pdf	2017-04-06 00:00:00
47883	2	009321	SUPPL     	30	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/009321s030lbl.pdf	2017-04-06 00:00:00
47971	1	013295	SUPPL     	70	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/013295ig1s070,016983Orig1s037ltr.pdf	2017-04-12 00:00:00
47972	1	009321	SUPPL     	30	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/009321Orig1s030ltr.pdf	2017-04-12 00:00:00
48002	2	050065	SUPPL     	61	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/050065s061lbl.pdf	2017-04-13 00:00:00
48004	2	050023	SUPPL     	32	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/050023s032lbl.pdf	2017-04-13 00:00:00
48026	1	050023	SUPPL     	32	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/050023Orig1s032ltr.pdf	2017-04-14 00:00:00
48038	1	050065	SUPPL     	61	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/050065Orig1s061ltr.pdf	2017-04-14 00:00:00
48188	1	011559	SUPPL     	51	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/011559Orig1s051ltr.pdf	2017-05-02 00:00:00
48216	2	011559	SUPPL     	51	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/011559s051lbl.pdf	2017-05-02 00:00:00
48242	2	012827	SUPPL     	34	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/pre96/012827s034lbl.pdf	2017-05-05 00:00:00
48483	2	005378	SUPPL     	34	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/005378s034lbl.pdf	2017-05-22 00:00:00
48507	1	005378	SUPPL     	34	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/005378Orig1s034ltr.pdf	2017-05-24 00:00:00
48516	2	009218	SUPPL     	117	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/009218s017lbl.pdf	2017-05-24 00:00:00
48555	2	012223	SUPPL     	40	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/012223s040lbl.pdf	2017-05-30 00:00:00
48562	1	012223	SUPPL     	40	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/012223Orig1s040ltr.pdf	2017-05-30 00:00:00
48581	1	006134	SUPPL     	44	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/006134Orig1s044ltr.pdf	2017-05-31 00:00:00
48806	2	008578	ORIG      	1	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/pre96/008578s020lbl.pdf	2017-06-22 00:00:00
48807	2	008578	SUPPL     	20	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/008578s020lbl.pdf	2017-06-22 00:00:00
48826	1	008316	SUPPL     	23	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/008316Orig1s023ltr.pdf	2017-06-26 00:00:00
48831	2	008316	SUPPL     	23	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/008316s023lbl.pdf	2017-06-26 00:00:00
49005	1	006002	SUPPL     	44	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/006002Orig1s044ltr.pdf	2017-07-17 00:00:00
49009	2	005929	SUPPL     	44	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2009/005929s044lbl.pdf	2017-07-18 00:00:00
49014	2	006002	SUPPL     	44	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/006002s044lbl.pdf	2017-07-18 00:00:00
49019	2	012813	SUPPL     	62	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/012813s062lbl.pdf	2017-07-19 00:00:00
49034	1	012813	SUPPL     	62	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/012813Orig1s062ltr.pdf	2017-07-21 00:00:00
49156	2	011287	SUPPL     	26	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/011287s026lbl.pdf	2017-07-31 00:00:00
49186	1	011287	SUPPL     	26	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/011287Orig1s026ltr.pdf	2017-08-02 00:00:00
49429	2	009218	SUPPL     	118	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/009218s118lbl.pdf	2017-08-16 00:00:00
49449	2	005010	SUPPL     	55	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/005010s055lbl.pdf	2017-08-17 00:00:00
49452	2	008762	SUPPL     	59	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/008762s059lbl.pdf	2017-08-17 00:00:00
49454	2	010151	SUPPL     	46	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/010151s046lbl.pdf	2017-08-17 00:00:00
49486	1	009218	SUPPL     	118	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/009218Orig1s118ltr.pdf	2017-08-21 00:00:00
49496	14	010515	APPL      	0	View In-Use Labeling	https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a58f95fa-18f9-4938-8e3f-f33244f68298	2017-08-22 00:00:00
49566	1	008762	SUPPL     	59	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/008762Orig1s059,010151Orig1s046ltr.pdf	2017-08-29 00:00:00
49567	1	010151	SUPPL     	46	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/008762Orig1s059,010151Orig1s046ltr.pdf	2017-08-29 00:00:00
49572	1	005010	SUPPL     	55	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/005010Orig1s055ltr.pdf	2017-08-29 00:00:00
49587	2	011483	SUPPL     	30	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/011483s030lbl.pdf	2017-08-30 00:00:00
49601	2	008306	SUPPL     	33	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/008306s033lbl.pdf	2017-08-30 00:00:00
49623	1	008306	SUPPL     	33	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/008306Orig1s033ltr.pdf	2017-08-30 00:00:00
49631	1	011483	SUPPL     	30	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/011483Orig1s030ltr.pdf	2017-08-30 00:00:00
49965	2	012462	SUPPL     	45	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/012462s045lbl.pdf	2017-10-06 00:00:00
49979	1	012462	SUPPL     	45	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/012462Orig1s045ltr.pdf	2017-10-06 00:00:00
50251	2	008762	SUPPL     	60	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/008762s060s061lbl.pdf	2017-11-01 00:00:00
50252	2	008762	SUPPL     	61	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/008762s060s061lbl.pdf	2017-11-01 00:00:00
50255	2	010151	SUPPL     	48	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/010151s047s048lbl.pdf	2017-11-01 00:00:00
50256	2	010151	SUPPL     	47	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/010151s047s048lbl.pdf	2017-11-01 00:00:00
50267	2	009402	SUPPL     	52	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/009402s052lbl.pdf	2017-11-02 00:00:00
50283	2	010402	SUPPL     	68	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/010402s068lbl.pdf	2017-11-03 00:00:00
50305	1	010402	SUPPL     	68	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/010402Orig1s068ltr.pdf	2017-11-06 00:00:00
50306	1	009402	SUPPL     	52	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/009402Orig1s052ltr.pdf	2017-11-06 00:00:00
50312	1	008762	SUPPL     	60	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/020450Orig1s037s038,008762Orig1s060s061,10151Orig1s047s48ltr.pdf	2017-11-06 00:00:00
50313	1	008762	SUPPL     	61	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/020450Orig1s037s038,008762Orig1s060s061,10151Orig1s047s48ltr.pdf	2017-11-06 00:00:00
50324	2	013422	SUPPL     	45	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/013422s045lbl.pdf	2017-11-07 00:00:00
50350	1	004782	SUPPL     	176	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/004782Orig1s176ltr.pdf	2017-11-09 00:00:00
50357	1	013422	SUPPL     	45	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/013422Orig1s045ltr.pdf	2017-11-09 00:00:00
50369	1	008809	SUPPL     	73	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/008809Orig1s073ltr.pdf	2017-11-13 00:00:00
50386	2	008809	SUPPL     	73	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/008809s073lbl.pdf	2017-11-13 00:00:00
50657	1	050138	SUPPL     	238	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/050138Orig1s238, 050141Orig1s235ltr.pdf	2017-12-12 00:00:00
50658	1	050141	SUPPL     	235	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/050138Orig1s238, 050141Orig1s235ltr.pdf	2017-12-12 00:00:00
50761	2	050065	SUPPL     	64	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/050065s064lbl.pdf	2017-12-19 00:00:00
50770	2	050023	SUPPL     	36	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/050023s036lbl.pdf	2017-12-19 00:00:00
50790	1	050023	SUPPL     	36	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/050023Orig1s036ltr.pdf	2017-12-20 00:00:00
50870	1	050065	SUPPL     	64	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/050065Orig1s064ltr.pdf	2017-12-27 00:00:00
50962	1	006488	SUPPL     	95	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/006488Orig1s095, s090ltr.pdf	2017-12-29 00:00:00
50963	1	006488	SUPPL     	90	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2017/006488Orig1s095, s090ltr.pdf	2017-12-29 00:00:00
50974	2	012342	SUPPL     	64	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2018/012342s064lbl.pdf	2018-01-05 00:00:00
50975	1	012342	SUPPL     	64	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2018/012342s064ltr.pdf	2018-01-05 00:00:00
51043	2	006488	SUPPL     	95	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/006488s095_s090lbl.pdf	2018-01-12 00:00:00
51044	2	006488	SUPPL     	90	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/006488s095_s090lbl.pdf	2018-01-12 00:00:00
51065	2	060180	SUPPL     	48	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/060180s048lbl.pdf	2018-01-17 00:00:00
52252	2	006383	SUPPL     	18	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2018/006383s018lbl.pdf	2018-02-01 00:00:00
52253	2	006134	SUPPL     	45	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2018/006134s045lbl.pdf	2018-02-01 00:00:00
52282	1	006134	SUPPL     	45	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2018/006134Orig1s045ltr.pdf	2018-02-02 00:00:00
